date,year,month,month_name,quarter,day,day_name
2017-03-21 21:15:19,2017,3,March,Q1,21,Tuesday
2017-03-22 21:15:19,2017,3,March,Q1,22,Wednesday
2017-03-23 21:15:19,2017,3,March,Q1,23,Thursday
2017-03-24 21:15:19,2017,3,March,Q1,24,Friday
2017-03-25 21:15:19,2017,3,March,Q1,25,Saturday
2017-03-26 21:15:19,2017,3,March,Q1,26,Sunday
2017-03-27 21:15:19,2017,3,March,Q1,27,Monday
2017-03-28 21:15:19,2017,3,March,Q1,28,Tuesday
2017-03-29 21:15:19,2017,3,March,Q1,29,Wednesday
2017-03-30 21:15:19,2017,3,March,Q1,30,Thursday
2017-03-31 21:15:19,2017,3,March,Q1,31,Friday
2017-04-01 21:15:19,2017,4,April,Q2,1,Saturday
2017-04-02 21:15:19,2017,4,April,Q2,2,Sunday
2017-04-03 21:15:19,2017,4,April,Q2,3,Monday
2017-04-04 21:15:19,2017,4,April,Q2,4,Tuesday
2017-04-05 21:15:19,2017,4,April,Q2,5,Wednesday
2017-04-06 21:15:19,2017,4,April,Q2,6,Thursday
2017-04-07 21:15:19,2017,4,April,Q2,7,Friday
2017-04-08 21:15:19,2017,4,April,Q2,8,Saturday
2017-04-09 21:15:19,2017,4,April,Q2,9,Sunday
2017-04-10 21:15:19,2017,4,April,Q2,10,Monday
2017-04-11 21:15:19,2017,4,April,Q2,11,Tuesday
2017-04-12 21:15:19,2017,4,April,Q2,12,Wednesday
2017-04-13 21:15:19,2017,4,April,Q2,13,Thursday
2017-04-14 21:15:19,2017,4,April,Q2,14,Friday
2017-04-15 21:15:19,2017,4,April,Q2,15,Saturday
2017-04-16 21:15:19,2017,4,April,Q2,16,Sunday
2017-04-17 21:15:19,2017,4,April,Q2,17,Monday
2017-04-18 21:15:19,2017,4,April,Q2,18,Tuesday
2017-04-19 21:15:19,2017,4,April,Q2,19,Wednesday
2017-04-20 21:15:19,2017,4,April,Q2,20,Thursday
2017-04-21 21:15:19,2017,4,April,Q2,21,Friday
2017-04-22 21:15:19,2017,4,April,Q2,22,Saturday
2017-04-23 21:15:19,2017,4,April,Q2,23,Sunday
2017-04-24 21:15:19,2017,4,April,Q2,24,Monday
2017-04-25 21:15:19,2017,4,April,Q2,25,Tuesday
2017-04-26 21:15:19,2017,4,April,Q2,26,Wednesday
2017-04-27 21:15:19,2017,4,April,Q2,27,Thursday
2017-04-28 21:15:19,2017,4,April,Q2,28,Friday
2017-04-29 21:15:19,2017,4,April,Q2,29,Saturday
2017-04-30 21:15:19,2017,4,April,Q2,30,Sunday
2017-05-01 21:15:19,2017,5,May,Q2,1,Monday
2017-05-02 21:15:19,2017,5,May,Q2,2,Tuesday
2017-05-03 21:15:19,2017,5,May,Q2,3,Wednesday
2017-05-04 21:15:19,2017,5,May,Q2,4,Thursday
2017-05-05 21:15:19,2017,5,May,Q2,5,Friday
2017-05-06 21:15:19,2017,5,May,Q2,6,Saturday
2017-05-07 21:15:19,2017,5,May,Q2,7,Sunday
2017-05-08 21:15:19,2017,5,May,Q2,8,Monday
2017-05-09 21:15:19,2017,5,May,Q2,9,Tuesday
2017-05-10 21:15:19,2017,5,May,Q2,10,Wednesday
2017-05-11 21:15:19,2017,5,May,Q2,11,Thursday
2017-05-12 21:15:19,2017,5,May,Q2,12,Friday
2017-05-13 21:15:19,2017,5,May,Q2,13,Saturday
2017-05-14 21:15:19,2017,5,May,Q2,14,Sunday
2017-05-15 21:15:19,2017,5,May,Q2,15,Monday
2017-05-16 21:15:19,2017,5,May,Q2,16,Tuesday
2017-05-17 21:15:19,2017,5,May,Q2,17,Wednesday
2017-05-18 21:15:19,2017,5,May,Q2,18,Thursday
2017-05-19 21:15:19,2017,5,May,Q2,19,Friday
2017-05-20 21:15:19,2017,5,May,Q2,20,Saturday
2017-05-21 21:15:19,2017,5,May,Q2,21,Sunday
2017-05-22 21:15:19,2017,5,May,Q2,22,Monday
2017-05-23 21:15:19,2017,5,May,Q2,23,Tuesday
2017-05-24 21:15:19,2017,5,May,Q2,24,Wednesday
2017-05-25 21:15:19,2017,5,May,Q2,25,Thursday
2017-05-26 21:15:19,2017,5,May,Q2,26,Friday
2017-05-27 21:15:19,2017,5,May,Q2,27,Saturday
2017-05-28 21:15:19,2017,5,May,Q2,28,Sunday
2017-05-29 21:15:19,2017,5,May,Q2,29,Monday
2017-05-30 21:15:19,2017,5,May,Q2,30,Tuesday
2017-05-31 21:15:19,2017,5,May,Q2,31,Wednesday
2017-06-01 21:15:19,2017,6,June,Q2,1,Thursday
2017-06-02 21:15:19,2017,6,June,Q2,2,Friday
2017-06-03 21:15:19,2017,6,June,Q2,3,Saturday
2017-06-04 21:15:19,2017,6,June,Q2,4,Sunday
2017-06-05 21:15:19,2017,6,June,Q2,5,Monday
2017-06-06 21:15:19,2017,6,June,Q2,6,Tuesday
2017-06-07 21:15:19,2017,6,June,Q2,7,Wednesday
2017-06-08 21:15:19,2017,6,June,Q2,8,Thursday
2017-06-09 21:15:19,2017,6,June,Q2,9,Friday
2017-06-10 21:15:19,2017,6,June,Q2,10,Saturday
2017-06-11 21:15:19,2017,6,June,Q2,11,Sunday
2017-06-12 21:15:19,2017,6,June,Q2,12,Monday
2017-06-13 21:15:19,2017,6,June,Q2,13,Tuesday
2017-06-14 21:15:19,2017,6,June,Q2,14,Wednesday
2017-06-15 21:15:19,2017,6,June,Q2,15,Thursday
2017-06-16 21:15:19,2017,6,June,Q2,16,Friday
2017-06-17 21:15:19,2017,6,June,Q2,17,Saturday
2017-06-18 21:15:19,2017,6,June,Q2,18,Sunday
2017-06-19 21:15:19,2017,6,June,Q2,19,Monday
2017-06-20 21:15:19,2017,6,June,Q2,20,Tuesday
2017-06-21 21:15:19,2017,6,June,Q2,21,Wednesday
2017-06-22 21:15:19,2017,6,June,Q2,22,Thursday
2017-06-23 21:15:19,2017,6,June,Q2,23,Friday
2017-06-24 21:15:19,2017,6,June,Q2,24,Saturday
2017-06-25 21:15:19,2017,6,June,Q2,25,Sunday
2017-06-26 21:15:19,2017,6,June,Q2,26,Monday
2017-06-27 21:15:19,2017,6,June,Q2,27,Tuesday
2017-06-28 21:15:19,2017,6,June,Q2,28,Wednesday
2017-06-29 21:15:19,2017,6,June,Q2,29,Thursday
2017-06-30 21:15:19,2017,6,June,Q2,30,Friday
2017-07-01 21:15:19,2017,7,July,Q3,1,Saturday
2017-07-02 21:15:19,2017,7,July,Q3,2,Sunday
2017-07-03 21:15:19,2017,7,July,Q3,3,Monday
2017-07-04 21:15:19,2017,7,July,Q3,4,Tuesday
2017-07-05 21:15:19,2017,7,July,Q3,5,Wednesday
2017-07-06 21:15:19,2017,7,July,Q3,6,Thursday
2017-07-07 21:15:19,2017,7,July,Q3,7,Friday
2017-07-08 21:15:19,2017,7,July,Q3,8,Saturday
2017-07-09 21:15:19,2017,7,July,Q3,9,Sunday
2017-07-10 21:15:19,2017,7,July,Q3,10,Monday
2017-07-11 21:15:19,2017,7,July,Q3,11,Tuesday
2017-07-12 21:15:19,2017,7,July,Q3,12,Wednesday
2017-07-13 21:15:19,2017,7,July,Q3,13,Thursday
2017-07-14 21:15:19,2017,7,July,Q3,14,Friday
2017-07-15 21:15:19,2017,7,July,Q3,15,Saturday
2017-07-16 21:15:19,2017,7,July,Q3,16,Sunday
2017-07-17 21:15:19,2017,7,July,Q3,17,Monday
2017-07-18 21:15:19,2017,7,July,Q3,18,Tuesday
2017-07-19 21:15:19,2017,7,July,Q3,19,Wednesday
2017-07-20 21:15:19,2017,7,July,Q3,20,Thursday
2017-07-21 21:15:19,2017,7,July,Q3,21,Friday
2017-07-22 21:15:19,2017,7,July,Q3,22,Saturday
2017-07-23 21:15:19,2017,7,July,Q3,23,Sunday
2017-07-24 21:15:19,2017,7,July,Q3,24,Monday
2017-07-25 21:15:19,2017,7,July,Q3,25,Tuesday
2017-07-26 21:15:19,2017,7,July,Q3,26,Wednesday
2017-07-27 21:15:19,2017,7,July,Q3,27,Thursday
2017-07-28 21:15:19,2017,7,July,Q3,28,Friday
2017-07-29 21:15:19,2017,7,July,Q3,29,Saturday
2017-07-30 21:15:19,2017,7,July,Q3,30,Sunday
2017-07-31 21:15:19,2017,7,July,Q3,31,Monday
2017-08-01 21:15:19,2017,8,August,Q3,1,Tuesday
2017-08-02 21:15:19,2017,8,August,Q3,2,Wednesday
2017-08-03 21:15:19,2017,8,August,Q3,3,Thursday
2017-08-04 21:15:19,2017,8,August,Q3,4,Friday
2017-08-05 21:15:19,2017,8,August,Q3,5,Saturday
2017-08-06 21:15:19,2017,8,August,Q3,6,Sunday
2017-08-07 21:15:19,2017,8,August,Q3,7,Monday
2017-08-08 21:15:19,2017,8,August,Q3,8,Tuesday
2017-08-09 21:15:19,2017,8,August,Q3,9,Wednesday
2017-08-10 21:15:19,2017,8,August,Q3,10,Thursday
2017-08-11 21:15:19,2017,8,August,Q3,11,Friday
2017-08-12 21:15:19,2017,8,August,Q3,12,Saturday
2017-08-13 21:15:19,2017,8,August,Q3,13,Sunday
2017-08-14 21:15:19,2017,8,August,Q3,14,Monday
2017-08-15 21:15:19,2017,8,August,Q3,15,Tuesday
2017-08-16 21:15:19,2017,8,August,Q3,16,Wednesday
2017-08-17 21:15:19,2017,8,August,Q3,17,Thursday
2017-08-18 21:15:19,2017,8,August,Q3,18,Friday
2017-08-19 21:15:19,2017,8,August,Q3,19,Saturday
2017-08-20 21:15:19,2017,8,August,Q3,20,Sunday
2017-08-21 21:15:19,2017,8,August,Q3,21,Monday
2017-08-22 21:15:19,2017,8,August,Q3,22,Tuesday
2017-08-23 21:15:19,2017,8,August,Q3,23,Wednesday
2017-08-24 21:15:19,2017,8,August,Q3,24,Thursday
2017-08-25 21:15:19,2017,8,August,Q3,25,Friday
2017-08-26 21:15:19,2017,8,August,Q3,26,Saturday
2017-08-27 21:15:19,2017,8,August,Q3,27,Sunday
2017-08-28 21:15:19,2017,8,August,Q3,28,Monday
2017-08-29 21:15:19,2017,8,August,Q3,29,Tuesday
2017-08-30 21:15:19,2017,8,August,Q3,30,Wednesday
2017-08-31 21:15:19,2017,8,August,Q3,31,Thursday
2017-09-01 21:15:19,2017,9,September,Q3,1,Friday
2017-09-02 21:15:19,2017,9,September,Q3,2,Saturday
2017-09-03 21:15:19,2017,9,September,Q3,3,Sunday
2017-09-04 21:15:19,2017,9,September,Q3,4,Monday
2017-09-05 21:15:19,2017,9,September,Q3,5,Tuesday
2017-09-06 21:15:19,2017,9,September,Q3,6,Wednesday
2017-09-07 21:15:19,2017,9,September,Q3,7,Thursday
2017-09-08 21:15:19,2017,9,September,Q3,8,Friday
2017-09-09 21:15:19,2017,9,September,Q3,9,Saturday
2017-09-10 21:15:19,2017,9,September,Q3,10,Sunday
2017-09-11 21:15:19,2017,9,September,Q3,11,Monday
2017-09-12 21:15:19,2017,9,September,Q3,12,Tuesday
2017-09-13 21:15:19,2017,9,September,Q3,13,Wednesday
2017-09-14 21:15:19,2017,9,September,Q3,14,Thursday
2017-09-15 21:15:19,2017,9,September,Q3,15,Friday
2017-09-16 21:15:19,2017,9,September,Q3,16,Saturday
2017-09-17 21:15:19,2017,9,September,Q3,17,Sunday
2017-09-18 21:15:19,2017,9,September,Q3,18,Monday
2017-09-19 21:15:19,2017,9,September,Q3,19,Tuesday
2017-09-20 21:15:19,2017,9,September,Q3,20,Wednesday
2017-09-21 21:15:19,2017,9,September,Q3,21,Thursday
2017-09-22 21:15:19,2017,9,September,Q3,22,Friday
2017-09-23 21:15:19,2017,9,September,Q3,23,Saturday
2017-09-24 21:15:19,2017,9,September,Q3,24,Sunday
2017-09-25 21:15:19,2017,9,September,Q3,25,Monday
2017-09-26 21:15:19,2017,9,September,Q3,26,Tuesday
2017-09-27 21:15:19,2017,9,September,Q3,27,Wednesday
2017-09-28 21:15:19,2017,9,September,Q3,28,Thursday
2017-09-29 21:15:19,2017,9,September,Q3,29,Friday
2017-09-30 21:15:19,2017,9,September,Q3,30,Saturday
2017-10-01 21:15:19,2017,10,October,Q4,1,Sunday
2017-10-02 21:15:19,2017,10,October,Q4,2,Monday
2017-10-03 21:15:19,2017,10,October,Q4,3,Tuesday
2017-10-04 21:15:19,2017,10,October,Q4,4,Wednesday
2017-10-05 21:15:19,2017,10,October,Q4,5,Thursday
2017-10-06 21:15:19,2017,10,October,Q4,6,Friday
2017-10-07 21:15:19,2017,10,October,Q4,7,Saturday
2017-10-08 21:15:19,2017,10,October,Q4,8,Sunday
2017-10-09 21:15:19,2017,10,October,Q4,9,Monday
2017-10-10 21:15:19,2017,10,October,Q4,10,Tuesday
2017-10-11 21:15:19,2017,10,October,Q4,11,Wednesday
2017-10-12 21:15:19,2017,10,October,Q4,12,Thursday
2017-10-13 21:15:19,2017,10,October,Q4,13,Friday
2017-10-14 21:15:19,2017,10,October,Q4,14,Saturday
2017-10-15 21:15:19,2017,10,October,Q4,15,Sunday
2017-10-16 21:15:19,2017,10,October,Q4,16,Monday
2017-10-17 21:15:19,2017,10,October,Q4,17,Tuesday
2017-10-18 21:15:19,2017,10,October,Q4,18,Wednesday
2017-10-19 21:15:19,2017,10,October,Q4,19,Thursday
2017-10-20 21:15:19,2017,10,October,Q4,20,Friday
2017-10-21 21:15:19,2017,10,October,Q4,21,Saturday
2017-10-22 21:15:19,2017,10,October,Q4,22,Sunday
2017-10-23 21:15:19,2017,10,October,Q4,23,Monday
2017-10-24 21:15:19,2017,10,October,Q4,24,Tuesday
2017-10-25 21:15:19,2017,10,October,Q4,25,Wednesday
2017-10-26 21:15:19,2017,10,October,Q4,26,Thursday
2017-10-27 21:15:19,2017,10,October,Q4,27,Friday
2017-10-28 21:15:19,2017,10,October,Q4,28,Saturday
2017-10-29 21:15:19,2017,10,October,Q4,29,Sunday
2017-10-30 21:15:19,2017,10,October,Q4,30,Monday
2017-10-31 21:15:19,2017,10,October,Q4,31,Tuesday
2017-11-01 21:15:19,2017,11,November,Q4,1,Wednesday
2017-11-02 21:15:19,2017,11,November,Q4,2,Thursday
2017-11-03 21:15:19,2017,11,November,Q4,3,Friday
2017-11-04 21:15:19,2017,11,November,Q4,4,Saturday
2017-11-05 21:15:19,2017,11,November,Q4,5,Sunday
2017-11-06 21:15:19,2017,11,November,Q4,6,Monday
2017-11-07 21:15:19,2017,11,November,Q4,7,Tuesday
2017-11-08 21:15:19,2017,11,November,Q4,8,Wednesday
2017-11-09 21:15:19,2017,11,November,Q4,9,Thursday
2017-11-10 21:15:19,2017,11,November,Q4,10,Friday
2017-11-11 21:15:19,2017,11,November,Q4,11,Saturday
2017-11-12 21:15:19,2017,11,November,Q4,12,Sunday
2017-11-13 21:15:19,2017,11,November,Q4,13,Monday
2017-11-14 21:15:19,2017,11,November,Q4,14,Tuesday
2017-11-15 21:15:19,2017,11,November,Q4,15,Wednesday
2017-11-16 21:15:19,2017,11,November,Q4,16,Thursday
2017-11-17 21:15:19,2017,11,November,Q4,17,Friday
2017-11-18 21:15:19,2017,11,November,Q4,18,Saturday
2017-11-19 21:15:19,2017,11,November,Q4,19,Sunday
2017-11-20 21:15:19,2017,11,November,Q4,20,Monday
2017-11-21 21:15:19,2017,11,November,Q4,21,Tuesday
2017-11-22 21:15:19,2017,11,November,Q4,22,Wednesday
2017-11-23 21:15:19,2017,11,November,Q4,23,Thursday
2017-11-24 21:15:19,2017,11,November,Q4,24,Friday
2017-11-25 21:15:19,2017,11,November,Q4,25,Saturday
2017-11-26 21:15:19,2017,11,November,Q4,26,Sunday
2017-11-27 21:15:19,2017,11,November,Q4,27,Monday
